gene	chromosome	start	end	mean_log2	stdev_log2	fp_gain_count	fp_loss_count	fp_gain_rate	fp_loss_rate	fp_any_rate	n_samples
bb.chr16.74048115	chr16	74048115	74048235	0.004039	0.186028	0	0	0.000000	0.000000	0.000000	23
bb.chr16.74721553	chr16	74721553	74721673	-0.009208	0.109987	0	0	0.000000	0.000000	0.000000	23
bb.chr16.75482781	chr16	75482781	75482901	-0.041379	0.095435	0	0	0.000000	0.000000	0.000000	23
bb.chr16.77532102	chr16	77532102	77532222	-0.012133	0.123960	0	0	0.000000	0.000000	0.000000	23
bb.chr16.78175112	chr16	78175112	78175232	0.011185	0.110617	0	0	0.000000	0.000000	0.000000	23
bb.chr16.78823089	chr16	78823089	78823209	-0.007884	0.124636	0	0	0.000000	0.000000	0.000000	23
bb.chr16.79457329	chr16	79457329	79457449	0.008663	0.068906	0	0	0.000000	0.000000	0.000000	23
bb.chr16.80124167	chr16	80124167	80124287	0.021569	0.198086	0	0	0.000000	0.000000	0.000000	23
bb.chr16.81404293	chr16	81404293	81404413	-0.006467	0.089408	0	0	0.000000	0.000000	0.000000	23
PLCG2	chr16	81779289	81962684	-0.006553	0.017167	0	0	0.000000	0.000000	0.000000	23
bb.chr16.82932348	chr16	82932348	82932468	-0.010071	0.108022	0	0	0.000000	0.000000	0.000000	23
bb.chr16.83562563	chr16	83562563	83562683	-0.044889	0.428264	3	5	0.130435	0.217391	0.347826	23
bb.chr16.85447216	chr16	85447216	85447336	0.007115	0.113706	0	0	0.000000	0.000000	0.000000	23
bb.chr16.86417341	chr16	86417341	86417461	0.140678	0.155155	1	0	0.043478	0.000000	0.043478	23
bb.chr16.87039010	chr16	87039010	87039130	-0.016206	0.075128	0	0	0.000000	0.000000	0.000000	23
bb.chr16.87974511	chr16	87974511	87974631	0.003862	0.112083	0	0	0.000000	0.000000	0.000000	23
bb.chr16.88571502	chr16	88571502	88571622	-0.027732	0.054411	0	0	0.000000	0.000000	0.000000	23
bb.chr16.89768853	chr16	89768853	89768973	0.002801	0.128644	0	0	0.000000	0.000000	0.000000	23
PRPF8	chr17	1650627	1684897	0.002694	0.019167	0	0	0.000000	0.000000	0.000000	23
TP53	chr17	7668419	7687492	0.016773	0.036166	0	0	0.000000	0.000000	0.000000	23
KDM6B	chr17	7834215	7854795	0.029159	0.065681	0	0	0.000000	0.000000	0.000000	23
bb.chr17.27768644	chr17	27768644	27768764	0.009925	0.100763	0	0	0.000000	0.000000	0.000000	23
bb.chr17.28489287	chr17	28489287	28489407	0.018617	0.136091	0	0	0.000000	0.000000	0.000000	23
bb.chr17.29273570	chr17	29273570	29273690	0.012293	0.179349	0	0	0.000000	0.000000	0.000000	23
bb.chr17.30646712	chr17	30646712	30646832	0.025308	0.175701	1	0	0.043478	0.000000	0.043478	23
NF1	chr17	31094975	31377674	-0.001512	0.030571	0	0	0.000000	0.000000	0.000000	23
SUZ12	chr17	31936991	32001037	-0.009197	0.065174	0	0	0.000000	0.000000	0.000000	23
bb.chr17.32285441	chr17	32285441	32285561	-0.010536	0.091212	0	0	0.000000	0.000000	0.000000	23
bb.chr17.32984586	chr17	32984586	32984706	-0.016237	0.123285	0	0	0.000000	0.000000	0.000000	23
bb.chr17.33591030	chr17	33591030	33591150	-0.052765	0.094630	0	0	0.000000	0.000000	0.000000	23
bb.chr17.34236752	chr17	34236752	34236872	-0.022624	0.093682	0	0	0.000000	0.000000	0.000000	23
bb.chr17.35170252	chr17	35170252	35170372	0.008086	0.099613	0	0	0.000000	0.000000	0.000000	23
bb.chr17.36077894	chr17	36077894	36078014	0.045658	0.093249	0	0	0.000000	0.000000	0.000000	23
bb.chr17.36887679	chr17	36887679	36887799	0.005983	0.121978	0	0	0.000000	0.000000	0.000000	23
bb.chr17.37542063	chr17	37542063	37542183	-0.017189	0.084163	0	0	0.000000	0.000000	0.000000	23
bb.chr17.39101589	chr17	39101589	39101709	-0.006134	0.049994	0	0	0.000000	0.000000	0.000000	23
bb.chr17.39773503	chr17	39773503	39773623			0	0	0.000000	0.000000	0.000000	0
bb.chr17.40436678	chr17	40436678	40436798	-0.014075	0.085452	0	0	0.000000	0.000000	0.000000	23
STAT5B	chr17	42199175	42276390	0.013423	0.030810	0	0	0.000000	0.000000	0.000000	23
STAT3	chr17	42313322	42388441	0.013799	0.025041	0	0	0.000000	0.000000	0.000000	23
bb.chr17.42550205	chr17	42550205	42550325	0.000552	0.168535	0	0	0.000000	0.000000	0.000000	23
bb.chr17.43573582	chr17	43573582	43573702	-0.000747	0.154163	0	0	0.000000	0.000000	0.000000	23
UBTF	chr17	44205038	44219674	0.005388	0.042627	0	0	0.000000	0.000000	0.000000	23
bb.chr17.44584532	chr17	44584532	44584652	-0.033893	0.128306	0	0	0.000000	0.000000	0.000000	23
bb.chr17.45284064	chr17	45284064	45284184	-0.018144	0.078938	0	0	0.000000	0.000000	0.000000	23
bb.chr17.45993157	chr17	45993157	45993277	0.000348	0.108544	0	0	0.000000	0.000000	0.000000	23
bb.chr17.47995239	chr17	47995239	47995359	0.022933	0.195306	2	0	0.086957	0.000000	0.086957	23
bb.chr17.48747136	chr17	48747136	48747256	0.004946	0.106036	0	0	0.000000	0.000000	0.000000	23
bb.chr17.50109518	chr17	50109518	50109638	0.019262	0.104453	0	0	0.000000	0.000000	0.000000	23
bb.chr17.50743786	chr17	50743786	50743906	-0.060115	0.290308	1	1	0.043478	0.043478	0.086957	23
bb.chr17.51632383	chr17	51632383	51632503	-0.014944	0.084256	0	0	0.000000	0.000000	0.000000	23
bb.chr17.52509779	chr17	52509779	52509899			0	0	0.000000	0.000000	0.000000	0
bb.chr17.53134191	chr17	53134191	53134311	0.009666	0.081787	0	0	0.000000	0.000000	0.000000	23
bb.chr17.53996212	chr17	53996212	53996332	-0.094304	0.307560	0	1	0.000000	0.043478	0.043478	23
bb.chr17.54627611	chr17	54627611	54627731	0.018839	0.123604	0	0	0.000000	0.000000	0.000000	23
bb.chr17.55509772	chr17	55509772	55509892	-0.006033	0.123241	0	0	0.000000	0.000000	0.000000	23
bb.chr17.56351015	chr17	56351015	56351135	-0.709363	1.676342	5	7	0.217391	0.304348	0.521739	23
bb.chr17.57054127	chr17	57054127	57054247	0.107525	0.079546	0	0	0.000000	0.000000	0.000000	23
bb.chr17.58410215	chr17	58410215	58410335	-0.044176	0.203754	0	0	0.000000	0.000000	0.000000	23
RAD51C	chr17	58692600	58735622	-0.015999	0.046085	0	0	0.000000	0.000000	0.000000	23
bb.chr17.59130119	chr17	59130119	59130239			0	0	0.000000	0.000000	0.000000	0
bb.chr17.59853225	chr17	59853225	59853345	0.003219	0.088281	0	0	0.000000	0.000000	0.000000	23
PPM1D	chr17	60600191	60666279	0.009681	0.027394	0	0	0.000000	0.000000	0.000000	23
bb.chr17.61510431	chr17	61510431	61510551	-0.003793	0.107474	0	0	0.000000	0.000000	0.000000	23
bb.chr17.62804676	chr17	62804676	62804796	0.057595	0.083561	0	0	0.000000	0.000000	0.000000	23
bb.chr17.63484888	chr17	63484888	63485008	0.005333	0.154673	0	0	0.000000	0.000000	0.000000	23
bb.chr17.64322452	chr17	64322452	64322572	0.013832	0.089967	0	0	0.000000	0.000000	0.000000	23
bb.chr17.65717692	chr17	65717692	65717812	0.009394	0.074246	0	0	0.000000	0.000000	0.000000	23
bb.chr17.66448798	chr17	66448798	66448918	0.006394	0.141666	0	0	0.000000	0.000000	0.000000	23
bb.chr17.67340351	chr17	67340351	67340471	-0.765362	1.782777	5	6	0.217391	0.260870	0.478261	15
bb.chr17.68290856	chr17	68290856	68290976	-0.019547	0.085605	0	0	0.000000	0.000000	0.000000	23
bb.chr17.70050057	chr17	70050057	70050177	-0.063437	0.201085	0	1	0.000000	0.043478	0.043478	23
bb.chr17.70941966	chr17	70941966	70942086	0.000478	0.091791	0	0	0.000000	0.000000	0.000000	23
bb.chr17.71563362	chr17	71563362	71563482	-0.047853	0.122023	0	0	0.000000	0.000000	0.000000	23
bb.chr17.72180072	chr17	72180072	72180192	-0.007152	0.131556	0	0	0.000000	0.000000	0.000000	23
bb.chr17.73135120	chr17	73135120	73135240	-0.283347	1.125250	8	7	0.347826	0.304348	0.652174	17
bb.chr17.73971658	chr17	73971658	73971778	-0.037848	0.185354	0	0	0.000000	0.000000	0.000000	23
bb.chr17.75514932	chr17	75514932	75515052	0.038072	0.121453	0	0	0.000000	0.000000	0.000000	23
bb.chr17.76698304	chr17	76698304	76698424	-0.027094	0.287710	1	0	0.043478	0.000000	0.043478	23
SRSF2	chr17	76734113	76737330	-0.002968	0.032846	0	0	0.000000	0.000000	0.000000	23
bb.chr17.77576592	chr17	77576592	77576712	-0.032501	0.110755	0	0	0.000000	0.000000	0.000000	23
bb.chr17.78488153	chr17	78488153	78488273	-0.054579	0.092768	0	0	0.000000	0.000000	0.000000	23
bb.chr17.79725211	chr17	79725211	79725331	-0.016616	0.143115	0	0	0.000000	0.000000	0.000000	23
bb.chr17.80605353	chr17	80605353	80605473	0.046008	0.091105	0	0	0.000000	0.000000	0.000000	23
bb.chr17.81538103	chr17	81538103	81538223	-0.014044	0.112185	0	0	0.000000	0.000000	0.000000	23
bb.chr17.82386290	chr17	82386290	82386410	-0.084966	0.271840	0	2	0.000000	0.086957	0.086957	23
bb.chr18.293961	chr18	293961	294081	-0.005499	0.085369	0	0	0.000000	0.000000	0.000000	23
bb.chr18.1983921	chr18	1983921	1984041	-0.226132	0.705024	2	5	0.086957	0.217391	0.304348	23
bb.chr18.2653832	chr18	2653832	2653952	-1.027736	1.724262	4	6	0.173913	0.260870	0.434783	22
bb.chr18.3510727	chr18	3510727	3510847	0.005143	0.220692	0	0	0.000000	0.000000	0.000000	23
bb.chr18.4454090	chr18	4454090	4454210	-0.007217	0.104161	0	0	0.000000	0.000000	0.000000	23
bb.chr18.5196922	chr18	5196922	5197042	0.000637	0.075544	0	0	0.000000	0.000000	0.000000	23
bb.chr18.6681251	chr18	6681251	6681371	-0.028270	0.078924	0	0	0.000000	0.000000	0.000000	23
bb.chr18.7389170	chr18	7389170	7389290	0.015200	0.174083	0	0	0.000000	0.000000	0.000000	23
bb.chr18.8257129	chr18	8257129	8257249	0.013280	0.084837	0	0	0.000000	0.000000	0.000000	23
bb.chr18.8912626	chr18	8912626	8912746	-0.013209	0.081287	0	0	0.000000	0.000000	0.000000	23
bb.chr18.9869989	chr18	9869989	9870109	0.007487	0.121864	0	0	0.000000	0.000000	0.000000	23
bb.chr18.11156517	chr18	11156517	11156637	0.026322	0.089383	0	0	0.000000	0.000000	0.000000	23
bb.chr18.11938745	chr18	11938745	11938865	-0.007384	0.119615	0	0	0.000000	0.000000	0.000000	23
bb.chr18.13101843	chr18	13101843	13101963	0.012021	0.096589	0	0	0.000000	0.000000	0.000000	23
bb.chr18.13993717	chr18	13993717	13993837	0.016190	0.105758	0	0	0.000000	0.000000	0.000000	23
bb.chr18.14598534	chr18	14598534	14598654	-0.067960	0.300644	0	2	0.000000	0.086957	0.086957	23
bb.chr18.21329909	chr18	21329909	21330029	-0.029232	0.326481	3	1	0.130435	0.043478	0.173913	23
bb.chr18.22246719	chr18	22246719	22246839	-0.008565	0.132914	0	0	0.000000	0.000000	0.000000	23
bb.chr18.23079035	chr18	23079035	23079155	0.001311	0.146021	0	0	0.000000	0.000000	0.000000	23
bb.chr18.24056222	chr18	24056222	24056342	-0.043298	0.097721	0	0	0.000000	0.000000	0.000000	23
bb.chr18.25016017	chr18	25016017	25016137	-0.005056	0.114143	0	0	0.000000	0.000000	0.000000	23
bb.chr18.25711048	chr18	25711048	25711168	-0.024050	0.074134	0	0	0.000000	0.000000	0.000000	23
bb.chr18.26493275	chr18	26493275	26493395	-0.063964	0.256435	0	0	0.000000	0.000000	0.000000	23
bb.chr18.27191914	chr18	27191914	27192034			0	0	0.000000	0.000000	0.000000	0
bb.chr18.27921977	chr18	27921977	27922097	-0.002084	0.099735	0	0	0.000000	0.000000	0.000000	23
bb.chr18.28586551	chr18	28586551	28586671			0	0	0.000000	0.000000	0.000000	0
bb.chr18.29838574	chr18	29838574	29838694	-0.015026	0.111620	0	0	0.000000	0.000000	0.000000	23
bb.chr18.30458256	chr18	30458256	30458376	-0.046009	0.414897	4	5	0.173913	0.217391	0.391304	23
bb.chr18.31161885	chr18	31161885	31162005	-0.016959	0.088453	0	0	0.000000	0.000000	0.000000	23
bb.chr18.32473127	chr18	32473127	32473247	-0.051523	0.152065	0	0	0.000000	0.000000	0.000000	23
bb.chr18.33748495	chr18	33748495	33748615	-0.023118	0.065042	0	0	0.000000	0.000000	0.000000	23
bb.chr18.34414865	chr18	34414865	34414985	-0.068903	0.158654	0	0	0.000000	0.000000	0.000000	23
bb.chr18.35553835	chr18	35553835	35553955	-0.045859	0.384242	3	3	0.130435	0.130435	0.260870	23
bb.chr18.36373353	chr18	36373353	36373473	0.045798	0.258160	3	0	0.130435	0.000000	0.130435	23
bb.chr18.37295334	chr18	37295334	37295454	-0.002300	0.103214	0	0	0.000000	0.000000	0.000000	23
bb.chr18.38132991	chr18	38132991	38133111	0.101302	0.231574	1	0	0.043478	0.000000	0.043478	23
bb.chr18.38851939	chr18	38851939	38852059	0.004785	0.080126	0	0	0.000000	0.000000	0.000000	23
bb.chr18.39614266	chr18	39614266	39614386	-0.004634	0.107168	0	0	0.000000	0.000000	0.000000	23
bb.chr18.40380680	chr18	40380680	40380800	-0.013865	0.177045	0	0	0.000000	0.000000	0.000000	23
bb.chr18.41554696	chr18	41554696	41554816			0	0	0.000000	0.000000	0.000000	0
bb.chr18.42323905	chr18	42323905	42324025	-0.002558	0.098460	0	0	0.000000	0.000000	0.000000	23
bb.chr18.43760911	chr18	43760911	43761031	-0.015272	0.104163	0	0	0.000000	0.000000	0.000000	23
bb.chr18.44551917	chr18	44551917	44552037	-0.040238	0.293345	1	0	0.043478	0.000000	0.043478	23
SETBP1	chr18	44680886	45068509	-0.004692	0.018162	0	0	0.000000	0.000000	0.000000	23
bb.chr18.45558590	chr18	45558590	45558710	-0.010782	0.084751	0	0	0.000000	0.000000	0.000000	23
bb.chr18.46351554	chr18	46351554	46351674	-0.023072	0.089323	0	0	0.000000	0.000000	0.000000	23
bb.chr18.47084095	chr18	47084095	47084215	-0.033557	0.057555	0	0	0.000000	0.000000	0.000000	23
bb.chr18.47853682	chr18	47853682	47853802	0.002691	0.230227	1	0	0.043478	0.000000	0.043478	23
bb.chr18.48774906	chr18	48774906	48775026	-0.011697	0.103220	0	0	0.000000	0.000000	0.000000	23
bb.chr18.49569057	chr18	49569057	49569177	-0.011126	0.132665	0	0	0.000000	0.000000	0.000000	23
bb.chr18.50377564	chr18	50377564	50377684	-0.071197	0.505899	3	3	0.130435	0.130435	0.260870	23
bb.chr18.51275766	chr18	51275766	51275886	0.075815	0.128336	0	0	0.000000	0.000000	0.000000	23
bb.chr18.51932836	chr18	51932836	51932956	-0.014364	0.266538	0	1	0.000000	0.043478	0.043478	23
bb.chr18.52551370	chr18	52551370	52551490	-0.073770	0.271951	0	1	0.000000	0.043478	0.043478	23
bb.chr18.53250322	chr18	53250322	53250442	0.032947	0.220504	0	0	0.000000	0.000000	0.000000	23
bb.chr18.53940685	chr18	53940685	53940805	-0.013335	0.093253	0	0	0.000000	0.000000	0.000000	23
bb.chr18.54623424	chr18	54623424	54623544	-0.014329	0.223879	1	0	0.043478	0.000000	0.043478	23
bb.chr18.55379286	chr18	55379286	55379406	-0.029397	0.115394	0	0	0.000000	0.000000	0.000000	23
bb.chr18.56144405	chr18	56144405	56144525	0.069484	0.090461	0	0	0.000000	0.000000	0.000000	23
bb.chr18.57096537	chr18	57096537	57096657	0.021089	0.126009	0	0	0.000000	0.000000	0.000000	23
bb.chr18.57799304	chr18	57799304	57799424	-0.593706	1.375975	5	6	0.217391	0.260870	0.478261	22
bb.chr18.58580308	chr18	58580308	58580428	0.010459	0.121670	0	0	0.000000	0.000000	0.000000	23
bb.chr18.59298890	chr18	59298890	59299010	-0.049829	0.097217	0	0	0.000000	0.000000	0.000000	23
bb.chr18.60014957	chr18	60014957	60015077	0.139847	0.119545	0	0	0.000000	0.000000	0.000000	23
bb.chr18.61067914	chr18	61067914	61068034	0.007501	0.153237	0	0	0.000000	0.000000	0.000000	23
bb.chr18.61791534	chr18	61791534	61791654	-0.032681	0.122440	0	0	0.000000	0.000000	0.000000	23
bb.chr18.62576784	chr18	62576784	62576904	0.029504	0.364752	2	1	0.086957	0.043478	0.130435	23
BCL2	chr18	63123344	63319768	0.006200	0.020974	0	0	0.000000	0.000000	0.000000	23
bb.chr18.63302743	chr18	63302743	63302863	-0.024219	0.074861	0	0	0.000000	0.000000	0.000000	23
bb.chr18.64048485	chr18	64048485	64048605	-0.027483	0.092384	0	0	0.000000	0.000000	0.000000	23
bb.chr18.65311935	chr18	65311935	65312055	-0.080933	0.257642	0	1	0.000000	0.043478	0.043478	23
bb.chr18.66288936	chr18	66288936	66289056	-0.052286	0.540125	4	3	0.173913	0.130435	0.304348	23
bb.chr18.67015882	chr18	67015882	67016002	0.013022	0.203949	1	0	0.043478	0.000000	0.043478	23
bb.chr18.67772764	chr18	67772764	67772884			0	0	0.000000	0.000000	0.000000	0
bb.chr18.68508886	chr18	68508886	68509006	-0.006620	0.081235	0	0	0.000000	0.000000	0.000000	23
bb.chr18.69233439	chr18	69233439	69233559	-0.376217	1.212968	5	5	0.217391	0.217391	0.434783	23
bb.chr18.69898283	chr18	69898283	69898403	0.008724	0.118391	0	0	0.000000	0.000000	0.000000	23
bb.chr18.70752662	chr18	70752662	70752782	-0.001680	0.065606	0	0	0.000000	0.000000	0.000000	23
bb.chr18.71480974	chr18	71480974	71481094	0.018373	0.262114	1	0	0.043478	0.000000	0.043478	23
bb.chr18.72210444	chr18	72210444	72210564	0.002068	0.125928	0	0	0.000000	0.000000	0.000000	23
bb.chr18.73308338	chr18	73308338	73308458	-0.253248	1.042988	8	3	0.347826	0.130435	0.478261	23
bb.chr18.74886958	chr18	74886958	74887078	-0.023225	0.122112	0	0	0.000000	0.000000	0.000000	23
bb.chr18.75649480	chr18	75649480	75649600	-0.033728	0.163974	0	0	0.000000	0.000000	0.000000	23
bb.chr18.76389037	chr18	76389037	76389157	-0.018017	0.086841	0	0	0.000000	0.000000	0.000000	23
bb.chr18.77139795	chr18	77139795	77139915	-0.008275	0.117147	0	0	0.000000	0.000000	0.000000	23
bb.chr18.77879067	chr18	77879067	77879187	0.009242	0.227921	1	0	0.043478	0.000000	0.043478	23
bb.chr18.78564444	chr18	78564444	78564564	-0.025375	0.091738	0	0	0.000000	0.000000	0.000000	23
bb.chr18.79553526	chr18	79553526	79553646	-0.063113	0.133276	0	0	0.000000	0.000000	0.000000	23
bb.chr19.680785	chr19	680785	680905	0.038848	0.138818	1	0	0.043478	0.000000	0.043478	23
ELANE	chr19	852296	856242	-0.010597	0.072403	0	0	0.000000	0.000000	0.000000	23
bb.chr19.1673450	chr19	1673450	1673570	-0.011131	0.189918	0	0	0.000000	0.000000	0.000000	23
bb.chr19.2325301	chr19	2325301	2325421	-0.014146	0.113187	0	0	0.000000	0.000000	0.000000	23
bb.chr19.3338834	chr19	3338834	3338954	0.017053	0.103208	0	0	0.000000	0.000000	0.000000	23
bb.chr19.4025609	chr19	4025609	4025729	-0.022270	0.121186	0	0	0.000000	0.000000	0.000000	23
ZBTB7A	chr19	4043287	4066898	0.055143	0.082096	0	0	0.000000	0.000000	0.000000	23
bb.chr19.4636874	chr19	4636874	4636994	0.009082	0.140623	0	0	0.000000	0.000000	0.000000	23
bb.chr19.5352453	chr19	5352453	5352573	0.039785	0.183712	0	0	0.000000	0.000000	0.000000	23
bb.chr19.6654328	chr19	6654328	6654448	-0.033556	0.212321	0	0	0.000000	0.000000	0.000000	23
bb.chr19.7905690	chr19	7905690	7905810	-0.012768	0.142356	0	0	0.000000	0.000000	0.000000	23
bb.chr19.8608654	chr19	8608654	8608774	0.013983	0.141002	0	0	0.000000	0.000000	0.000000	23
bb.chr19.9289260	chr19	9289260	9289380	0.004796	0.138303	0	0	0.000000	0.000000	0.000000	23
DNMT1	chr19	10133344	10194952	-0.001946	0.023381	0	0	0.000000	0.000000	0.000000	23
bb.chr19.10468738	chr19	10468738	10468858	-0.040511	0.131215	0	0	0.000000	0.000000	0.000000	23
EPOR	chr19	11377205	11384313	0.033844	0.060082	0	0	0.000000	0.000000	0.000000	23
bb.chr19.11736740	chr19	11736740	11736860	0.079358	0.123611	1	0	0.043478	0.000000	0.043478	23
CALR	chr19	12943711	12944488	0.023583	0.076811	0	0	0.000000	0.000000	0.000000	23
bb.chr19.13207106	chr19	13207106	13207226	-0.003894	0.102093	0	0	0.000000	0.000000	0.000000	23
bb.chr19.13864503	chr19	13864503	13864623	0.034679	0.130060	1	0	0.043478	0.000000	0.043478	23
bb.chr19.14861226	chr19	14861226	14861346			0	0	0.000000	0.000000	0.000000	0
NOTCH3	chr19	15159036	15200994	0.022452	0.056051	0	0	0.000000	0.000000	0.000000	23
bb.chr19.16129857	chr19	16129857	16129977	-0.010534	0.057502	0	0	0.000000	0.000000	0.000000	23
bb.chr19.17158626	chr19	17158626	17158746	-0.023970	0.123140	0	0	0.000000	0.000000	0.000000	23
bb.chr19.18149839	chr19	18149839	18149959	0.141647	0.209843	3	0	0.130435	0.000000	0.130435	23
bb.chr19.18848340	chr19	18848340	18848460	-0.020987	0.075292	0	0	0.000000	0.000000	0.000000	23
bb.chr19.19508673	chr19	19508673	19508793	-0.041571	0.108706	0	0	0.000000	0.000000	0.000000	23
bb.chr19.21423567	chr19	21423567	21423687			0	0	0.000000	0.000000	0.000000	0
bb.chr19.22427878	chr19	22427878	22427998	-0.010028	0.120478	0	0	0.000000	0.000000	0.000000	23
bb.chr19.23250245	chr19	23250245	23250365	-0.019083	0.098236	0	0	0.000000	0.000000	0.000000	23
ZNF91	chr19	23357694	23395470	0.008856	0.102443	0	0	0.000000	0.000000	0.000000	23
bb.chr19.23995323	chr19	23995323	23995443	-0.019743	0.123326	0	0	0.000000	0.000000	0.000000	23
bb.chr19.27756582	chr19	27756582	27756702	0.009317	0.073329	0	0	0.000000	0.000000	0.000000	23
bb.chr19.28423497	chr19	28423497	28423617	-0.027504	0.076223	0	0	0.000000	0.000000	0.000000	23
bb.chr19.29112142	chr19	29112142	29112262	0.003375	0.099849	0	0	0.000000	0.000000	0.000000	23
bb.chr19.30077454	chr19	30077454	30077574	0.001095	0.146980	0	0	0.000000	0.000000	0.000000	23
bb.chr19.30793839	chr19	30793839	30793959	-0.007444	0.417392	5	1	0.217391	0.043478	0.260870	23
bb.chr19.31433683	chr19	31433683	31433803	0.003076	0.080693	0	0	0.000000	0.000000	0.000000	23
bb.chr19.32103903	chr19	32103903	32104023	-0.023808	0.191194	0	1	0.000000	0.043478	0.043478	23
bb.chr19.32749604	chr19	32749604	32749724	-0.054490	0.065842	0	0	0.000000	0.000000	0.000000	23
CEBPA	chr19	33299932	33302533	0.003714	0.085991	0	0	0.000000	0.000000	0.000000	23
bb.chr19.33430297	chr19	33430297	33430417	0.015114	0.088428	0	0	0.000000	0.000000	0.000000	23
bb.chr19.34065639	chr19	34065639	34065759	-0.003997	0.096005	0	0	0.000000	0.000000	0.000000	23
bb.chr19.34740507	chr19	34740507	34740627	-0.065978	0.552691	6	6	0.260870	0.260870	0.521739	23
bb.chr19.35432416	chr19	35432416	35432536	-0.044500	0.091981	0	0	0.000000	0.000000	0.000000	23
bb.chr19.37403506	chr19	37403506	37403626	-0.034660	0.097510	0	0	0.000000	0.000000	0.000000	23
bb.chr19.38422064	chr19	38422064	38422184	-0.026301	0.104888	0	0	0.000000	0.000000	0.000000	23
bb.chr19.39737163	chr19	39737163	39737283	-0.038015	0.089606	0	0	0.000000	0.000000	0.000000	23
bb.chr19.40739777	chr19	40739777	40739897	0.034415	0.119962	1	0	0.043478	0.000000	0.043478	23
bb.chr19.41758287	chr19	41758287	41758407	-0.001402	0.057612	0	0	0.000000	0.000000	0.000000	23
bb.chr19.42973931	chr19	42973931	42974051	-0.104848	0.354349	1	3	0.043478	0.130435	0.173913	23
bb.chr19.43694314	chr19	43694314	43694434	0.031653	0.235318	1	0	0.043478	0.000000	0.043478	23
bb.chr19.45053344	chr19	45053344	45053464	-0.026386	0.084650	0	0	0.000000	0.000000	0.000000	23
